dataset_name,sample_id,candidate_index,candidate_class,true_label,is_ground_truth,is_key_candidate,baseline_top1,baseline_margin,entropy,hop2_activation,prompt_count,prompt_count_log1p,base_score,orig_score,ours_score,orig_minus_base,ours_minus_base,orig_minus_ours,oracle_label
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-USiTjZoh88_30.000_40.000.wav,9,police car (siren),"fire engine, fire truck (siren)",0,1,0.5573154091835022,0.03988832235336304,0.9978850554241621,1.0,312,5.746203190540153,0.5573154091835022,0.5573154091835022,0.5573154091835022,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-USiTjZoh88_30.000_40.000.wav,0,ambulance (siren),"fire engine, fire truck (siren)",0,1,0.5573154091835022,0.03988832235336304,0.9978850554241621,1.0,312,5.746203190540153,0.5174270868301392,0.4967116415500641,0.5114012956619263,-0.020715445280075073,-0.006025791168212891,-0.014689654111862183,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-USiTjZoh88_30.000_40.000.wav,7,"fire engine, fire truck (siren)","fire engine, fire truck (siren)",1,1,0.5573154091835022,0.03988832235336304,0.9978850554241621,1.0,312,5.746203190540153,0.4800947606563568,0.4800947606563568,0.4800947606563568,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-USiTjZoh88_30.000_40.000.wav,4,car alarm,"fire engine, fire truck (siren)",0,1,0.5573154091835022,0.03988832235336304,0.9978850554241621,1.0,312,5.746203190540153,0.40192461013793945,0.39677900075912476,0.4128400683403015,-0.005145609378814697,0.01091545820236206,-0.016061067581176758,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-USiTjZoh88_30.000_40.000.wav,15,truck,"fire engine, fire truck (siren)",0,1,0.5573154091835022,0.03988832235336304,0.9978850554241621,1.0,312,5.746203190540153,0.32426464557647705,0.2991458773612976,0.3269574046134949,-0.025118768215179443,0.0026927590370178223,-0.027811527252197266,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-X0vNLwH1C0_30.000_40.000.wav,7,"fire engine, fire truck (siren)","fire engine, fire truck (siren)",1,1,0.4266544580459595,0.13609269261360168,0.997529672860569,1.0,29,3.4011973816621555,0.4266544580459595,0.4266544580459595,0.4266544580459595,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-X0vNLwH1C0_30.000_40.000.wav,0,ambulance (siren),"fire engine, fire truck (siren)",0,1,0.4266544580459595,0.13609269261360168,0.997529672860569,1.0,29,3.4011973816621555,0.2905617654323578,0.4517739713191986,0.36476945877075195,0.16121220588684082,0.07420769333839417,0.08700451254844666,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-X0vNLwH1C0_30.000_40.000.wav,9,police car (siren),"fire engine, fire truck (siren)",0,1,0.4266544580459595,0.13609269261360168,0.997529672860569,1.0,29,3.4011973816621555,0.2811097204685211,0.2811097204685211,0.2811097204685211,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-X0vNLwH1C0_30.000_40.000.wav,16,"air horn, truck horn","fire engine, fire truck (siren)",0,0,0.4266544580459595,0.13609269261360168,0.997529672860569,1.0,29,3.4011973816621555,0.19847026467323303,0.19847026467323303,0.19847026467323303,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-X0vNLwH1C0_30.000_40.000.wav,6,civil defense siren,"fire engine, fire truck (siren)",0,1,0.4266544580459595,0.13609269261360168,0.997529672860569,1.0,29,3.4011973816621555,0.17875967919826508,0.44607120752334595,0.2982434928417206,0.26731152832508087,0.1194838136434555,0.14782771468162537,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-ZtZOcg3s7M_30.000_40.000.wav,9,police car (siren),"fire engine, fire truck (siren)",1,1,0.5055974721908569,0.04085537791252136,0.9982076995356691,1.0,40,3.7135720667043075,0.5055974721908569,0.5055974721908569,0.5055974721908569,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-ZtZOcg3s7M_30.000_40.000.wav,0,ambulance (siren),"fire engine, fire truck (siren)",0,1,0.5055974721908569,0.04085537791252136,0.9982076995356691,1.0,40,3.7135720667043075,0.46474209427833557,0.586193859577179,0.5176772475242615,0.12145176529884338,0.0529351532459259,0.06851661205291748,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-ZtZOcg3s7M_30.000_40.000.wav,7,"fire engine, fire truck (siren)","fire engine, fire truck (siren)",1,1,0.5055974721908569,0.04085537791252136,0.9982076995356691,1.0,40,3.7135720667043075,0.42166629433631897,0.42166629433631897,0.42166629433631897,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-ZtZOcg3s7M_30.000_40.000.wav,4,car alarm,"fire engine, fire truck (siren)",0,1,0.5055974721908569,0.04085537791252136,0.9982076995356691,1.0,40,3.7135720667043075,0.34954947233200073,0.47827476263046265,0.40423357486724854,0.12872529029846191,0.0546841025352478,0.07404118776321411,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-ZtZOcg3s7M_30.000_40.000.wav,6,civil defense siren,"fire engine, fire truck (siren)",0,1,0.5055974721908569,0.04085537791252136,0.9982076995356691,1.0,40,3.7135720667043075,0.2945252060890198,0.5795259475708008,0.41225725412368774,0.285000741481781,0.11773204803466797,0.16726869344711304,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-cOjJ0Nvtlw_23.000_33.000.wav,7,"fire engine, fire truck (siren)","fire engine, fire truck (siren)",1,1,0.4758233428001404,0.06653901934623718,0.9986547793926611,1.0,40,3.7135720667043075,0.4758233428001404,0.4758233428001404,0.4758233428001404,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-cOjJ0Nvtlw_23.000_33.000.wav,9,police car (siren),"fire engine, fire truck (siren)",0,1,0.4758233428001404,0.06653901934623718,0.9986547793926611,1.0,40,3.7135720667043075,0.4092843234539032,0.4092843234539032,0.4092843234539032,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-cOjJ0Nvtlw_23.000_33.000.wav,0,ambulance (siren),"fire engine, fire truck (siren)",0,1,0.4758233428001404,0.06653901934623718,0.9986547793926611,1.0,40,3.7135720667043075,0.3991355895996094,0.5608050227165222,0.47012007236480713,0.16166943311691284,0.07098448276519775,0.09068495035171509,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-cOjJ0Nvtlw_23.000_33.000.wav,6,civil defense siren,"fire engine, fire truck (siren)",0,1,0.4758233428001404,0.06653901934623718,0.9986547793926611,1.0,40,3.7135720667043075,0.34590762853622437,0.5349521040916443,0.4278542697429657,0.18904447555541992,0.08194664120674133,0.10709783434867859,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-cOjJ0Nvtlw_23.000_33.000.wav,4,car alarm,"fire engine, fire truck (siren)",0,1,0.4758233428001404,0.06653901934623718,0.9986547793926611,1.0,40,3.7135720667043075,0.2784516215324402,0.44823145866394043,0.3515738844871521,0.16977983713150024,0.07312226295471191,0.09665757417678833,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-cbYvBBXE6A_12.000_22.000.wav,0,ambulance (siren),"fire engine, fire truck (siren)",0,1,0.32236307859420776,0.007039308547973633,0.9996103422215302,1.0,39,3.6888794541139363,0.32236307859420776,0.46380841732025146,0.3944690525531769,0.1414453387260437,0.07210597395896912,0.06933936476707458,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-cbYvBBXE6A_12.000_22.000.wav,7,"fire engine, fire truck (siren)","fire engine, fire truck (siren)",1,1,0.32236307859420776,0.007039308547973633,0.9996103422215302,1.0,39,3.6888794541139363,0.31532377004623413,0.31532377004623413,0.31532377004623413,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-cbYvBBXE6A_12.000_22.000.wav,9,police car (siren),"fire engine, fire truck (siren)",0,1,0.32236307859420776,0.007039308547973633,0.9996103422215302,1.0,39,3.6888794541139363,0.2972477376461029,0.2972477376461029,0.2972477376461029,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-cbYvBBXE6A_12.000_22.000.wav,2,bus,"fire engine, fire truck (siren)",0,1,0.32236307859420776,0.007039308547973633,0.9996103422215302,1.0,39,3.6888794541139363,0.26185962557792664,0.5240198373794556,0.3905264735221863,0.26216021180152893,0.12866684794425964,0.1334933638572693,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-cbYvBBXE6A_12.000_22.000.wav,5,car passing by,"fire engine, fire truck (siren)",0,1,0.32236307859420776,0.007039308547973633,0.9996103422215302,1.0,39,3.6888794541139363,0.22709845006465912,0.43660157918930054,0.3294992744922638,0.20950312912464142,0.10240082442760468,0.10710230469703674,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-eYUCWGQ_wU_30.000_40.000.wav,5,car passing by,"fire engine, fire truck (siren)",0,1,0.34524208307266235,0.04563915729522705,0.9995252370598862,1.0,46,3.8501476017100584,0.34524208307266235,0.48766571283340454,0.41465839743614197,0.1424236297607422,0.06941631436347961,0.07300731539726257,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-eYUCWGQ_wU_30.000_40.000.wav,15,truck,"fire engine, fire truck (siren)",0,1,0.34524208307266235,0.04563915729522705,0.9995252370598862,1.0,46,3.8501476017100584,0.2996029257774353,0.49889349937438965,0.3960132598876953,0.19929057359695435,0.09641033411026001,0.10288023948669434,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-eYUCWGQ_wU_30.000_40.000.wav,13,train,"fire engine, fire truck (siren)",0,1,0.34524208307266235,0.04563915729522705,0.9995252370598862,1.0,46,3.8501476017100584,0.29033875465393066,0.4507155418395996,0.3692866861820221,0.16037678718566895,0.07894793152809143,0.08142885565757751,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-eYUCWGQ_wU_30.000_40.000.wav,3,car,"fire engine, fire truck (siren)",0,1,0.34524208307266235,0.04563915729522705,0.9995252370598862,1.0,46,3.8501476017100584,0.2452593445777893,0.48766571283340454,0.3608580231666565,0.24240636825561523,0.11559867858886719,0.12680768966674805,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-eYUCWGQ_wU_30.000_40.000.wav,7,"fire engine, fire truck (siren)","fire engine, fire truck (siren)",1,1,0.34524208307266235,0.04563915729522705,0.9995252370598862,1.0,46,3.8501476017100584,0.23871150612831116,0.23871150612831116,0.23871150612831116,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-hplTh4SGvs_90.000_100.000.wav,0,ambulance (siren),"fire engine, fire truck (siren)",0,1,0.1287364363670349,0.0176931694149971,0.9997449254057837,1.0,38,3.6635616461296463,0.1287364363670349,0.3385811448097229,0.2502172589302063,0.209844708442688,0.12148082256317139,0.0883638858795166,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-hplTh4SGvs_90.000_100.000.wav,7,"fire engine, fire truck (siren)","fire engine, fire truck (siren)",1,1,0.1287364363670349,0.0176931694149971,0.9997449254057837,1.0,38,3.6635616461296463,0.11104326695203781,0.11104326695203781,0.11104326695203781,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-hplTh4SGvs_90.000_100.000.wav,11,screaming,"fire engine, fire truck (siren)",0,1,0.1287364363670349,0.0176931694149971,0.9997449254057837,1.0,38,3.6635616461296463,0.09576988220214844,0.33150625228881836,0.23072007298469543,0.23573637008666992,0.134950190782547,0.10078617930412292,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-hplTh4SGvs_90.000_100.000.wav,9,police car (siren),"fire engine, fire truck (siren)",0,0,0.1287364363670349,0.0176931694149971,0.9997449254057837,1.0,38,3.6635616461296463,0.07823128998279572,0.07823128998279572,0.07823128998279572,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-hplTh4SGvs_90.000_100.000.wav,5,car passing by,"fire engine, fire truck (siren)",0,1,0.1287364363670349,0.0176931694149971,0.9997449254057837,1.0,38,3.6635616461296463,0.04486227035522461,0.15635769069194794,0.11033780872821808,0.11149542033672333,0.06547553837299347,0.04601988196372986,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-nPhg6Eu4b4_30.000_40.000.wav,9,police car (siren),"fire engine, fire truck (siren)",0,1,0.5197612047195435,0.0007076263427734375,0.9965106329877235,1.0,40,3.7135720667043075,0.5197612047195435,0.5197612047195435,0.5197612047195435,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-nPhg6Eu4b4_30.000_40.000.wav,7,"fire engine, fire truck (siren)","fire engine, fire truck (siren)",1,1,0.5197612047195435,0.0007076263427734375,0.9965106329877235,1.0,40,3.7135720667043075,0.51905357837677,0.51905357837677,0.51905357837677,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-nPhg6Eu4b4_30.000_40.000.wav,0,ambulance (siren),"fire engine, fire truck (siren)",0,1,0.5197612047195435,0.0007076263427734375,0.9965106329877235,1.0,40,3.7135720667043075,0.47472459077835083,0.5792788863182068,0.5202789902687073,0.10455429553985596,0.045554399490356445,0.05899989604949951,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-nPhg6Eu4b4_30.000_40.000.wav,4,car alarm,"fire engine, fire truck (siren)",0,1,0.5197612047195435,0.0007076263427734375,0.9965106329877235,1.0,40,3.7135720667043075,0.34898442029953003,0.5011451840400696,0.4120447337627411,0.15216076374053955,0.06306031346321106,0.08910045027732849,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-nPhg6Eu4b4_30.000_40.000.wav,6,civil defense siren,"fire engine, fire truck (siren)",0,1,0.5197612047195435,0.0007076263427734375,0.9965106329877235,1.0,40,3.7135720667043075,0.2433892786502838,0.596473217010498,0.38613951206207275,0.35308393836021423,0.14275023341178894,0.2103337049484253,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-oCvKmNbhl0_30.000_40.000.wav,7,"fire engine, fire truck (siren)","fire engine, fire truck (siren)",1,1,0.49893105030059814,0.1446112096309662,0.9977561755449099,1.0,29,3.4011973816621555,0.49893105030059814,0.49893105030059814,0.49893105030059814,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-oCvKmNbhl0_30.000_40.000.wav,0,ambulance (siren),"fire engine, fire truck (siren)",0,1,0.49893105030059814,0.1446112096309662,0.9977561755449099,1.0,29,3.4011973816621555,0.35431984066963196,0.5318887233734131,0.43007826805114746,0.17756888270378113,0.0757584273815155,0.10181045532226562,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-oCvKmNbhl0_30.000_40.000.wav,9,police car (siren),"fire engine, fire truck (siren)",0,1,0.49893105030059814,0.1446112096309662,0.9977561755449099,1.0,29,3.4011973816621555,0.3471517562866211,0.3471517562866211,0.3471517562866211,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-oCvKmNbhl0_30.000_40.000.wav,6,civil defense siren,"fire engine, fire truck (siren)",0,1,0.49893105030059814,0.1446112096309662,0.9977561755449099,1.0,29,3.4011973816621555,0.33100828528404236,0.5189575552940369,0.41066738963127136,0.1879492700099945,0.079659104347229,0.1082901656627655,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-oCvKmNbhl0_30.000_40.000.wav,16,"air horn, truck horn","fire engine, fire truck (siren)",0,0,0.49893105030059814,0.1446112096309662,0.9977561755449099,1.0,29,3.4011973816621555,0.23745281994342804,0.23745281994342804,0.23745281994342804,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-pvaJ4DwtRg_3.000_13.000.wav,7,"fire engine, fire truck (siren)","fire engine, fire truck (siren)",1,1,0.4847323000431061,0.039621561765670776,0.9957437236372769,1.0,36,3.6109179126442243,0.4847323000431061,0.4847323000431061,0.4847323000431061,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-pvaJ4DwtRg_3.000_13.000.wav,9,police car (siren),"fire engine, fire truck (siren)",0,1,0.4847323000431061,0.039621561765670776,0.9957437236372769,1.0,36,3.6109179126442243,0.4451107382774353,0.4451107382774353,0.4451107382774353,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-pvaJ4DwtRg_3.000_13.000.wav,0,ambulance (siren),"fire engine, fire truck (siren)",0,1,0.4847323000431061,0.039621561765670776,0.9957437236372769,1.0,36,3.6109179126442243,0.42903977632522583,0.5486829876899719,0.48235100507736206,0.1196432113647461,0.05331122875213623,0.06633198261260986,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-pvaJ4DwtRg_3.000_13.000.wav,4,car alarm,"fire engine, fire truck (siren)",0,1,0.4847323000431061,0.039621561765670776,0.9957437236372769,1.0,36,3.6109179126442243,0.21724380552768707,0.4026590585708618,0.2960805296897888,0.18541525304317474,0.07883672416210175,0.106578528881073,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-pvaJ4DwtRg_3.000_13.000.wav,5,car passing by,"fire engine, fire truck (siren)",0,1,0.4847323000431061,0.039621561765670776,0.9957437236372769,1.0,36,3.6109179126442243,0.20860505104064941,0.39364364743232727,0.2869356572628021,0.18503859639167786,0.07833060622215271,0.10670799016952515,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-qKRKDTbt4c_30.000_40.000.wav,7,"fire engine, fire truck (siren)","fire engine, fire truck (siren)",1,1,0.511049747467041,0.06547412276268005,0.9957046152601245,1.0,40,3.7135720667043075,0.511049747467041,0.511049747467041,0.511049747467041,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-qKRKDTbt4c_30.000_40.000.wav,9,police car (siren),"fire engine, fire truck (siren)",0,1,0.511049747467041,0.06547412276268005,0.9957046152601245,1.0,40,3.7135720667043075,0.44557562470436096,0.44557562470436096,0.44557562470436096,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-qKRKDTbt4c_30.000_40.000.wav,0,ambulance (siren),"fire engine, fire truck (siren)",0,1,0.511049747467041,0.06547412276268005,0.9957046152601245,1.0,40,3.7135720667043075,0.4399140179157257,0.56120765209198,0.4924938678741455,0.12129363417625427,0.0525798499584198,0.06871378421783447,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-qKRKDTbt4c_30.000_40.000.wav,4,car alarm,"fire engine, fire truck (siren)",0,1,0.511049747467041,0.06547412276268005,0.9957046152601245,1.0,40,3.7135720667043075,0.26016882061958313,0.46316543221473694,0.34389233589172363,0.2029966115951538,0.0837235152721405,0.1192730963230133,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-qKRKDTbt4c_30.000_40.000.wav,6,civil defense siren,"fire engine, fire truck (siren)",0,1,0.511049747467041,0.06547412276268005,0.9957046152601245,1.0,40,3.7135720667043075,0.19991174340248108,0.5885957479476929,0.3580133020877838,0.3886840045452118,0.15810155868530273,0.23058244585990906,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-sJn3uUxpH8_30.000_40.000.wav,7,"fire engine, fire truck (siren)","fire engine, fire truck (siren)",1,1,0.5270929932594299,0.140752375125885,0.9983918348114283,1.0,29,3.4011973816621555,0.5270929932594299,0.5270929932594299,0.5270929932594299,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-sJn3uUxpH8_30.000_40.000.wav,0,ambulance (siren),"fire engine, fire truck (siren)",0,1,0.5270929932594299,0.140752375125885,0.9983918348114283,1.0,29,3.4011973816621555,0.3863406181335449,0.5093602538108826,0.4386938810348511,0.12301963567733765,0.05235326290130615,0.0706663727760315,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-sJn3uUxpH8_30.000_40.000.wav,9,police car (siren),"fire engine, fire truck (siren)",0,1,0.5270929932594299,0.140752375125885,0.9983918348114283,1.0,29,3.4011973816621555,0.37534746527671814,0.37534746527671814,0.37534746527671814,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-sJn3uUxpH8_30.000_40.000.wav,16,"air horn, truck horn","fire engine, fire truck (siren)",0,0,0.5270929932594299,0.140752375125885,0.9983918348114283,1.0,29,3.4011973816621555,0.35571786761283875,0.35571786761283875,0.35571786761283875,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-sJn3uUxpH8_30.000_40.000.wav,6,civil defense siren,"fire engine, fire truck (siren)",0,1,0.5270929932594299,0.140752375125885,0.9983918348114283,1.0,29,3.4011973816621555,0.3233516812324524,0.5377324819564819,0.4110527038574219,0.21438080072402954,0.08770102262496948,0.12667977809906006,0
